,time,x,altitude,u,w,alpha,speed,CL,thrust,power
44,1240.9535549613568,68388.88778505598,499.99999999999966,55.555555555544444,-3.482344132081295e-05,-0.8149192163520343,55.55555555555536,0.6399030494090994,780.3934387527936,50597.84199897559
45,1293.554529788823,71311.1641643593,500.0000000000001,55.55555555555213,1.919645234952871e-05,-0.8149203719974486,55.55555555555545,0.6399029185733093,780.3933260538075,50597.83449096503
46,1339.5498195419589,73866.45803953343,500.0000000000001,55.55555555555453,-1.0406715051073967e-05,-0.8149192163533676,55.5555555555555,0.6399030494089485,780.3934387527645,50597.841998973774
47,1378.2140510251038,76014.47089970812,499.9999999999997,55.55555555555464,5.508057822584689e-06,-0.8149192163595026,55.55555555555491,0.6399030494082539,780.3934387524305,50597.84199895102
48,1408.9374662108762,77721.32729891773,500.0000000000007,55.55555555555593,-2.8028261064724476e-06,-0.8149192163539521,55.555555555556,0.6399030494088823,780.3934387526515,50597.84199896666
49,1431.2355384885177,78960.10909211992,499.99999999999255,55.55555555554921,1.330370544597756e-06,-0.814919216351759,55.55555555554923,0.6399030494091306,780.3934387498111,50597.841998771764
50,1444.7566139379874,79711.27995042368,499.9999999999948,55.555555555553724,-4.661909528938278e-07,-0.8149192163467345,55.555555555553724,0.6399030494096994,780.3934387430892,50597.841998327705
51,1449.2874571223479,79962.99346061613,500.00000000001234,55.55555555556631,9.166393034245313e-08,-0.81491921638129,55.55555555556631,0.6399030494057872,780.393438709794,50597.841996120136
52,1449.3874571223478,79968.54901617175,499.9999999914854,55.555555557055044,7.865954501444123e-08,-0.8149192163521397,55.555555557055044,0.6399030494090875,780.3934387338379,50597.84199897011
53,1450.1580430446031,80011.35934519116,500.00000000143893,55.555555567021145,-6.51122743961908e-08,-0.8149195738444776,55.555555567021145,0.6399030089357798,780.3934386082923,50597.84199896195
54,1452.4593799586985,80139.2113960127,500.0000000114344,55.555555577027654,9.086247137330105e-07,-0.8149149560658114,55.55555557702766,0.6399035317351723,780.3934384820236,50597.841998939504
55,1456.2603462307768,80350.37618900735,500.0000000214231,55.555555587024784,1.371364973708555e-05,-0.8148536024869139,55.555555587026475,0.6399104778484668,780.3934383552719,50597.841998878415
56,1461.5095403125051,80641.99808263908,500.0000000314143,55.555555596750686,0.00017569319967617055,-0.814078397984193,55.5555555970285,0.6399982422201462,780.393438226314,50597.841998673044
57,1468.1359758588355,81010.13339264662,500.0000000414045,55.55555557091908,0.002003016603999423,-0.805340257138306,55.55555560702776,0.6409875262584802,780.3934380932998,50597.84199819513
58,1476.0500416965474,81449.803752733,499.9423030258639,55.55555152814901,0.02131474846192258,-0.7621154272118497,55.55555561701567,0.6458767990271227,775.6188277419366,50279.83528511213
59,1485.144713661638,81956.07879887836,499.9423030358531,55.55545017962125,0.10824216345389412,-0.22694398139893057,55.55555562701473,0.7061910867912268,770.9015684329493,49965.80094083487
60,1495.297001917543,82511.8571646626,493.6899490348645,53.97188226630983,1.1234710904096028,-0.9526291940640492,53.98357400783497,0.6243039704470847,15.275973050478248,951.0456220146777
61,1506.369614181688,83100.0929412124,474.38552481559003,52.511797328881755,2.2307324272863926,0.014488492588722604,52.55915739309088,0.7332563359593538,15.657935381048565,950.9325743687211
