,time,x,altitude,u,w,alpha,speed,CL,thrust,power
64,3751.645722049722,199384.98249817357,2009.4849806309942,51.72654168372597,2.2900928603582504,1.0359466425915977,51.77721158837451,0.8553438107784714,15.873129630434693,950.7234177249846
65,3832.835358209486,203584.4513732697,1819.3353403251267,51.72281461431087,2.372780914516644,0.8907792488580324,51.77721159829549,0.8381024875620723,15.871243503615183,950.6104466603945
66,3914.57770688835,207812.50327403238,1627.746483997254,51.72487414777222,2.327452753658272,0.7622239121375911,51.7772116082296,0.8228081890513655,15.86935782497398,950.497502440519
67,3995.767343048114,212011.95907277742,1437.282086297563,51.7235224794337,2.3573004203158385,0.6272994779791045,51.77721161816368,0.8067314633543479,15.867472594355053,950.3845850557889
68,4075.3063161392306,216126.02441427376,1250.4332768672134,51.72406768157975,2.3453073258599337,0.5051859833953047,51.777211628103096,0.7921574753954376,15.865587811597186,950.2716944966381
69,4152.118997998467,220099.0621474233,1069.6984193527874,51.72347773980362,2.358282322023941,0.38521260262776075,51.77721163803948,0.7778184021835277,15.86370347654322,950.1588307535116
70,4225.166628874598,223877.34262546716,897.4965026460571,51.723491292119824,2.3579852826996683,0.27649087402849126,51.777211647977175,0.7648052031806859,15.86181958903237,950.0459938168519
71,4293.461364872055,227409.7716277011,736.1698161684989,51.723136423692424,2.3657568691251027,0.17493872006124575,51.777211657907095,0.7526353791029067,15.85993614890782,949.9331836771123
72,4356.079636844993,230648.58068065427,587.9346455217999,51.72297512710768,2.369280923894657,0.08465469770737512,51.77721166783444,0.741803242193692,15.858053156008747,949.8204003247478
73,4412.174640085614,233549.97326759496,454.85818398957707,51.72272011659936,2.3748416498201323,0.004399522207740373,51.77721167774287,0.7321638845650636,15.856170610180508,949.7076437502183
74,4460.987785905162,236074.71664899093,338.81925998940716,51.72262319601152,2.3769518022745317,-0.06384027349756217,51.77721168764232,0.7239592452894654,15.854288511261116,949.5949139439898
75,4501.8589602445945,238188.67254495743,241.47642961749116,51.72309652832568,2.366629816223284,-0.11946308419197407,51.777211697478776,0.7172659296941134,15.852406859106788,949.4822108965344
76,4534.23545058481,239867.46670834193,164.0113364486458,51.72724933089808,2.2740555932732023,-0.15756811331737627,51.777211707296416,0.7126791401955632,15.850525653546029,949.3695345983289
77,4557.6794204353055,241081.39666669662,113.60703899767522,50.77830601814657,1.6655170259856138,0.06811408745516499,50.80561296782461,0.7398170036341157,16.12822552335037,949.2568850398591
78,4571.873830321605,241781.06270814396,100.04007226529687,47.12855943215885,0.24607589566016008,1.1099870164189767,47.12920185508083,0.8641251803992379,17.276138356977793,949.1442622116258
79,4576.626725200278,241999.9999999996,99.99999999999991,44.99941623074045,-0.22921363957412588,1.8039070821265872,44.999999999999936,0.9460349765864623,18.015304020018213,949.0316661041963
